# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
       111   -1.2476429555e+01    2.1976516591e-01    4.1079380196e+03    4.1080000000e+03    1.0000000000e+00   -1.2471995737e+01    9.8712211993e-01    9.9707887050e-01
       112   -1.2474405116e+01    2.1356136057e-01    4.1092390437e+03    4.1090000000e+03    2.5000000000e-01   -1.2472187311e+01    9.8866213282e-01    9.9805305427e-01
       113   -1.2471254933e+01    2.4211658099e-01    4.1100504728e+03    4.1100000000e+03    5.0000000000e-01   -1.2472548285e+01    9.8730924961e-01    9.9708029197e-01
       114   -1.2469451544e+01    2.4754926959e-01    4.1128325025e+03    4.1130000000e+03    5.0000000000e-01   -1.2473360273e+01    9.8722642596e-01    9.9732555312e-01
       115   -1.2456934241e+01    2.6427751891e-01    4.1091591579e+03    4.1100000000e+03    2.5000000000e-01   -1.2472661943e+01    9.8658424782e-01    9.9683698297e-01
       116   -1.2459171753e+01    2.2894450803e-01    4.1038524537e+03    4.1050000000e+03    5.0000000000e-01   -1.2471447714e+01    9.8628399955e-01    9.9610231425e-01
       117   -1.2469980810e+01    2.1735903567e-01    4.1045076785e+03    4.1050000000e+03    7.5000000000e-01   -1.2471263854e+01    9.8763220181e-01    9.9537149817e-01
       118   -1.2463601918e+01    2.3154469543e-01    4.0958771905e+03    4.0960000000e+03    2.5000000000e-01   -1.2468923451e+01    9.8466631988e-01    9.9731445312e-01
       119   -1.2477576878e+01    2.5380558454e-01    4.0950807873e+03    4.0950000000e+03    7.5000000000e-01   -1.2468694605e+01    9.8567490249e-01    9.9706959707e-01
       120   -1.2468514803e+01    2.1996261412e-01    4.0924783860e+03    4.0920000000e+03    5.0000000000e-01   -1.2467885495e+01    9.8549139227e-01    9.9608993157e-01
       121   -1.2465551857e+01    1.9063586929e-01    4.0910895540e+03    4.0910000000e+03    1.0000000000e+00   -1.2467763823e+01    9.8780314290e-01    9.9584453679e-01
       122   -1.2464641914e+01    1.8421962168e-01    4.0820153329e+03    4.0820000000e+03    5.0000000000e-01   -1.2465554914e+01    9.8717178710e-01    9.9755022048e-01
       123   -1.2461513036e+01    2.0539393299e-01    4.0857595670e+03    4.0860000000e+03    5.0000000000e-01   -1.2466487402e+01    9.8654749639e-01    9.9755261870e-01
