# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
        91   -2.2492627219e+00    3.2373319771e-02    1.3056223435e+04    1.3059000000e+04    4.3750000000e-01   -2.2589809089e+00    9.9520581527e-01    9.9946397121e-01
        92   -2.2470612932e+00    2.4375562093e-02    1.3055659804e+04    1.3056000000e+04    1.8750000000e-01   -2.2492627219e+00    9.9585742110e-01    9.9862132353e-01
        93   -2.2458233369e+00    3.1049533149e-02    1.3055774869e+04    1.3048000000e+04    4.3750000000e-01   -2.2164146481e+00    9.9578805066e-01    9.9915695892e-01
        94   -2.2464922015e+00    2.2508595737e-02    1.3056082755e+04    1.3050000000e+04    5.6250000000e-01   -2.2228401143e+00    9.9555763965e-01    9.9931034483e-01
        95   -2.2439740341e+00    2.3068446328e-02    1.3055683845e+04    1.3057000000e+04    4.3750000000e-01   -2.2503217117e+00    9.9549834806e-01    9.9908095275e-01
        96   -2.2454843117e+00    3.0083074453e-02    1.3056192792e+04    1.3053000000e+04    3.7500000000e-01   -2.2324837434e+00    9.9668505534e-01    9.9908067111e-01
        97   -2.2461450045e+00    2.5742669698e-02    1.3056069953e+04    1.3052000000e+04    5.0000000000e-01   -2.2301633371e+00    9.9598231237e-01    9.9938706712e-01
        98   -2.2448882183e+00    2.7573135146e-02    1.3055814455e+04    1.3053000000e+04    3.1250000000e-01   -2.2346547138e+00    9.9569202530e-01    9.9915728185e-01
        99   -2.2470318109e+00    3.0808731934e-02    1.3056343431e+04    1.3054000000e+04    3.1250000000e-01   -2.2372283179e+00    9.9553816937e-01    9.9946376590e-01
       100   -2.2454936827e+00    2.6631661001e-02    1.3055841346e+04    1.3069000000e+04    4.3750000000e-01   -2.2967925806e+00    9.9531044047e-01    9.9816359324e-01
       101   -2.2442945988e+00    2.8380841560e-02    1.3050553042e+04    1.3051000000e+04    5.0000000000e-01   -2.2466487719e+00    9.9606419334e-01    9.9969351008e-01
       102   -2.2424598149e+00    3.6513750729e-02    1.3057172761e+04    1.3058000000e+04    1.8750000000e-01   -2.2464159213e+00    9.9582254875e-01    9.9908102313e-01
       103   -2.2439079481e+00    2.5128625283e-02    1.3058265843e+04    1.3059000000e+04    4.3750000000e-01   -2.2458364505e+00    9.9483565347e-01    9.9892794242e-01
       104   -2.2451424774e+00    3.2031249411e-02    1.3054937158e+04    1.3055000000e+04    3.7500000000e-01   -2.2447433807e+00    9.9523658789e-01    9.9946380697e-01
       105   -2.2447332062e+00    3.8037385463e-02    1.3065919252e+04    1.3066000000e+04    2.5000000000e-01   -2.2454032093e+00    9.9575902898e-01    9.9938772386e-01
       106   -2.2435820923e+00    3.4313744856e-02    1.3067563534e+04    1.3068000000e+04    2.5000000000e-01   -2.2456404177e+00    9.9570463322e-01    9.9908172635e-01
       107   -2.2447125276e+00    2.8866677209e-02    1.3063707537e+04    1.3064000000e+04    3.7500000000e-01   -2.2453359202e+00    9.9543055380e-01    9.9892835273e-01
       108   -2.2435088840e+00    2.4692986620e-02    1.3057887119e+04    1.3058000000e+04    5.0000000000e-01   -2.2447338785e+00    9.9555517689e-01    9.9931076735e-01
