#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            LocalECP            NonLocalECP         IonIon              BlockWeight         BlockCPU            AcceptRatio         
        87   -2.2396681458e+00    5.0315973836e+00   -4.2081761051e+00    1.9685079593e+00    1.9453627531e+00   -8.0637148665e+00    1.1486718626e-01    1.7953088221e+00    3.2000000000e+02    7.9453736544e-03    7.0312500000e-01
        88   -2.2437579707e+00    5.0512853107e+00   -3.8490545261e+00    1.6052965554e+00    1.9391431631e+00   -7.7674417771e+00    1.8393526581e-01    1.7953088221e+00    3.2000000000e+02    8.0206692219e-03    7.1640625000e-01
        89   -2.2334563140e+00    5.0011351507e+00   -3.9903532701e+00    1.7568969560e+00    1.9868286881e+00   -7.9540792378e+00    1.8158845758e-01    1.7953088221e+00    3.2000000000e+02    8.0352127552e-03    6.9257812500e-01
        90   -2.2479998466e+00    5.0650923755e+00   -4.1274673889e+00    1.8794675423e+00    1.9581445755e+00   -8.0402969029e+00    1.5937611645e-01    1.7953088221e+00    3.2000000000e+02    8.0882161856e-03    6.9218750000e-01
        91   -2.2247278317e+00    4.9652628282e+00   -4.1040372462e+00    1.8793094146e+00    1.9920325590e+00   -8.0339109522e+00    1.4253232486e-01    1.7953088221e+00    3.2000000000e+02    8.1892907619e-03    6.7851562500e-01
        92   -2.2425761253e+00    5.0458751661e+00   -3.9385322723e+00    1.6959561469e+00    1.9925748871e+00   -7.9168190432e+00    1.9040306172e-01    1.7953088221e+00    3.2000000000e+02    8.1688314676e-03    6.8554687500e-01
        93   -2.2464330710e+00    5.0640511823e+00   -3.7895370473e+00    1.5431039763e+00    1.9142940096e+00   -7.6886113344e+00    1.8947145542e-01    1.7953088221e+00    3.2000000000e+02    8.0857425928e-03    7.0234375000e-01
        94   -2.2454902107e+00    5.0671139910e+00   -4.1038324022e+00    1.8583421915e+00    2.0117763912e+00   -8.1138733057e+00    2.0295569017e-01    1.7953088221e+00    3.2000000000e+02    8.2709193230e-03    7.0625000000e-01
        95   -2.2286044906e+00    4.9983426298e+00   -3.9320810405e+00    1.7034765499e+00    1.9553774508e+00   -7.9251663540e+00    2.4239904061e-01    1.7953088221e+00    3.2000000000e+02    8.0573707819e-03    7.0937500000e-01
        96   -2.2338781525e+00    5.0048504561e+00   -4.1649179663e+00    1.9310398138e+00    1.9652926436e+00   -8.0865976773e+00    1.6107824531e-01    1.7953088221e+00    3.2000000000e+02    8.0978870392e-03    7.0234375000e-01
        97   -2.2597399821e+00    5.1581586715e+00   -4.2384863515e+00    1.9787463694e+00    2.0428461305e+00   -8.2425900753e+00    1.6594877130e-01    1.7953088221e+00    3.2000000000e+02    8.0903917551e-03    6.8437500000e-01
        98   -2.2451579737e+00    5.0536341680e+00   -4.1318357540e+00    1.8866777803e+00    1.9064040907e+00   -7.9895369851e+00    1.5598831841e-01    1.7953088221e+00    3.2000000000e+02    7.9241096973e-03    6.8125000000e-01
        99   -2.2288722901e+00    4.9827038157e+00   -4.2858690319e+00    2.0569967418e+00    1.9108015422e+00   -8.1483804116e+00    1.5640101543e-01    1.7953088221e+00    3.2000000000e+02    8.0374479294e-03    6.8867187500e-01
